filename,xmin,ymin,xmax,ymax,class
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002118.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003187.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000768.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002850.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002789.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003462.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003716.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003264.jpg,246,208,271,240,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001357.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003197.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001547.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000371.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003017.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003999.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002433.jpg,176,213,193,254,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001807.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002806.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002229.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002444.jpg,157,187,197,271,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002444.jpg,155,142,183,190,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000670.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003254.jpg,177,246,199,277,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004172.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003330.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001876.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002378.jpg,352,1100,429,1178,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002378.jpg,1377,1149,1469,1252,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002580.jpg,187,130,217,176,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003951.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002180.jpg,22,189,90,268,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001761.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003993.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002647.jpg,272,114,308,155,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000958.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002044.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003355.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001639.jpg,168,200,194,217,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001656.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003328.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002423.jpg,129,136,165,173,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003003.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003698.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001915.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003683.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001314.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003941.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001916.jpg,131,259,174,281,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002053.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002671.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003627.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001327.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000465.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001329.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001831.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003075.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001231.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000699.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001406.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000983.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002151.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002336.jpg,1518,1209,1767,1427,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001080.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001371.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002898.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000982.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002905.jpg,274,131,334,168,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001722.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001875.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000091.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002654.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000041.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000572.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001531.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001711.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003089.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000630.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001420.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003366.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000940.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003542.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003667.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001730.jpg,76,238,91,257,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001730.jpg,88,247,101,263,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003285.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003645.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000130.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000129.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003336.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001436.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002290.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003540.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000927.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003916.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002768.jpg,193,117,289,228,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001925.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003311.jpg,198,203,217,229,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003574.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000565.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002556.jpg,251,253,284,278,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001776.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002192.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001162.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000112.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000884.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000054.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001148.jpg,148,187,178,216,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001155.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001226.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000217.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001293.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003572.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002865.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000337.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000021.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000468.jpg,236,80,262,129,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000468.jpg,267,77,281,122,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001033.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003505.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001835.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002256.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003365.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003009.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002670.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002416.jpg,199,220,219,232,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000575.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002593.jpg,73,244,104,288,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002593.jpg,41,298,55,314,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002593.jpg,234,258,276,295,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002274.jpg,272,196,308,224,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002274.jpg,73,144,109,180,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003300.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001810.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003103.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001118.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003343.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001565.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002742.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003052.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003789.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002642.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001097.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000502.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001068.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002109.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000815.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002634.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002171.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002287.jpg,80,197,108,222,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002287.jpg,283,198,317,225,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001623.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002584.jpg,209,121,229,139,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001077.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003161.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002120.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000964.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001590.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003473.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002725.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003265.jpg,218,185,244,208,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000886.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003016.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003754.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000124.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002414.jpg,217,175,234,192,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002414.jpg,234,167,255,188,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002368.jpg,330,440,853,1067,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003555.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000034.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002159.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002046.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000836.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000689.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000007.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003018.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002141.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003764.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002978.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002830.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003371.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002696.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003491.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000851.jpg,203,95,232,115,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000851.jpg,245,211,255,228,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002614.jpg,136,152,162,214,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003496.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001791.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002832.jpg,185,160,200,199,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002049.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003270.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001310.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001845.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002277.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001227.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003770.jpg,142,382,159,397,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003741.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002582.jpg,143,144,160,170,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000027.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002175.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003433.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000446.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001242.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003530.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003959.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000640.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003177.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001888.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001501.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001601.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000375.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001041.jpg,294,200,315,220,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001749.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000607.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001770.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000508.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000390.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003655.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002884.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003272.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002177.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000321.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001883.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001011.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001303.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004201.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001884.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001910.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003818.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003013.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002888.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002643.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003804.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001319.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002113.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002896.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003313.jpg,150,212,161,232,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002455.jpg,143,213,187,277,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002849.jpg,174,214,203,236,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000037.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002490.jpg,52,183,142,284,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001372.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003179.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001308.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003842.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000110.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002514.jpg,157,240,190,274,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002514.jpg,192,248,206,275,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002497.jpg,204,275,212,307,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002099.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000272.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002682.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000040.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003105.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000522.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000588.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001978.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003533.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003649.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003691.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000139.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001719.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001430.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001994.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003382.jpg,122,157,148,178,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003600.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003042.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003106.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001050.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003133.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003240.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001560.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002602.jpg,223,83,235,151,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004068.jpg,137,111,182,174,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003188.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000521.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000377.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003087.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000637.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001152.jpg,162,147,185,171,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001085.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003072.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000116.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000423.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000417.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002158.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003335.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001233.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001142.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000976.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000728.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004274.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002056.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003081.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002835.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003059.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000488.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002637.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001239.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003644.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002607.jpg,306,238,348,335,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004290.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000239.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002919.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001864.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001538.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002333.jpg,1530,1019,1762,1183,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003210.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001184.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000410.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003469.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003351.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001635.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002638.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000600.jpg,232,177,255,209,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003271.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001135.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001858.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000293.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001633.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001697.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002059.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0004267.jpg,184,280,208,310,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001607.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003222.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002391.jpg,44,183,96,280,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002391.jpg,290,140,356,227,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002394.jpg,90,179,103,200,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002394.jpg,284,193,299,210,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000308.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002255.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000643.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003576.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0000790.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001125.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0001827.jpg,,,,,
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002999.jpg,232,83,242,98,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0002542.jpg,71,142,127,189,fractured
/home/saeid/MP/Project/FracAtlas/all_images/IMG0003575.jpg,,,,,
